t_1,x_1,y_1,v_1,t_2,x_2,y_2,v_2,t_3,x_3,y_3,v_3,t_4,x_4,y_4,v_4,t_5,x_5,y_5,v_5,t_6,x_6,y_6,v_6,t_7,x_7,y_7,v_7
0.0,0.001796,0.07697,0.0,0.0,0.0005417675024,0.07263865694,0.0,0.0,0.001674,0.09174,0.0,0.0,0.0003044196366,0.0731691444,0.0,2.567,0.341,0.05633,0.0,0.0,0.001333,0.06267,0.0,0.0,0.002411,0.06336,0.0
0.033,0.003023,0.07716,0.04448,0.03333333333,0.001058120063,0.07274671138,0.02165900996,0.033,0.001672,0.09141,0.01956,0.03333333333,0.0006355964257,0.07283213645,0.04230342179,2.533,0.34,0.05635,0.03306,0.033,0.002836,0.06277,0.05044,0.033,0.003914,0.06346,0.05044
0.067,0.004546,0.07808,0.05892,0.06666666667,0.001937476364,0.07300871391,0.03291950422,0.067,0.002948,0.09147,0.03879,0.06666666667,0.003111914929,0.07290145647,0.08085114707,2.7,0.348,0.05567,0.04008,0.067,0.004683,0.06296,0.05946,0.067,0.005761,0.06365,0.05946
0.1,0.00678,0.07831,0.07324,0.1,0.003075906344,0.07360981926,0.04140119437,0.1,0.004255,0.09153,0.03921,0.1,0.006025420162,0.07288433283,0.09866161566,2.5,0.339,0.05644,0.04464,0.1,0.00673,0.06351,0.0657,0.1,0.007808,0.06421,0.0657
0.133,0.00935,0.07896,0.07952,0.1333333333,0.004554265078,0.07388647035,0.04654727126,0.133,0.005556,0.09163,0.04074,0.1333333333,0.00968794197,0.07276507816,0.1186525631,2.333,0.33,0.05649,0.04656,0.133,0.008957,0.06392,0.06271,0.133,0.01003,0.06462,0.06271
0.167,0.01197,0.07938,0.07742,0.1666666667,0.006136856851,0.07411984938,0.0533802091,0.167,0.006958,0.0918,0.03987,0.1666666667,0.01393258279,0.0726661988,0.139875867,2.367,0.331,0.05665,0.04849,0.167,0.01088,0.06403,0.06342,0.167,0.01196,0.06473,0.06342
0.2,0.01448,0.07951,0.08056,0.2,0.008011391753,0.07473055732,0.06474661671,0.2,0.008172,0.09211,0.04288,0.2,0.019012273,0.07264865743,0.1529063008,2.6,0.342,0.05633,0.04878,0.2,0.01318,0.06407,0.07191,0.2,0.01426,0.06476,0.07191
0.233,0.01733,0.07969,0.08872,0.2333333333,0.01032007829,0.07518395572,0.07573947351,0.233,0.009717,0.09255,0.04876,0.2333333333,0.02412405325,0.07245047235,0.1557141638,0.033,0.004836,0.0621,0.05044,0.233,0.01567,0.06423,0.07629,0.233,0.01675,0.06493,0.07629
0.267,0.02039,0.07964,0.09701,0.2666666667,0.0128297558,0.07624012035,0.08136740617,0.267,0.01138,0.09264,0.05575,0.2666666667,0.02938769835,0.07231020168,0.1627521303,2.4,0.333,0.05681,0.05403,0.267,0.01826,0.06431,0.07592,0.267,0.01934,0.06501,0.07592
0.3,0.02378,0.08018,0.1,0.3,0.01535632551,0.07719923394,0.08850540829,0.3,0.01343,0.09267,0.0665,0.3,0.03497043975,0.07216502262,0.1680048679,2.467,0.337,0.0566,0.0545,0.3,0.0207,0.06474,0.08598,0.3,0.02178,0.06543,0.08598
0.333,0.02704,0.08046,0.1,0.3333333333,0.0185144907,0.07782064044,0.09707759646,0.333,0.01581,0.09267,0.07837,0.3333333333,0.04058779278,0.07223840778,0.169358308,2.3,0.328,0.05653,0.05523,0.333,0.02392,0.06524,0.09825,0.333,0.025,0.06593,0.09825
0.367,0.03045,0.08055,0.106,0.3666666667,0.02170524038,0.0784546183,0.1045236743,0.367,0.01866,0.09268,0.09005,0.3666666667,0.04626070602,0.07224560909,0.1689117188,2.667,0.346,0.05583,0.05523,0.367,0.02722,0.06544,0.1,0.367,0.02829,0.06613,0.1
0.4,0.03412,0.08069,0.113,0.4,0.02541550377,0.07878627823,0.1077787141,0.4,0.02181,0.09273,0.102,0.4,0.05184553475,0.07197679742,0.1758909877,2.2,0.322,0.05643,0.05572,0.4,0.03061,0.06549,0.109,0.4,0.03169,0.06618,0.109
0.433,0.03795,0.08089,0.116,0.4333333333,0.02881207949,0.07951321223,0.1183997433,0.433,0.02544,0.09266,0.113,0.4333333333,0.05794265814,0.07122943252,0.1793927832,2.433,0.335,0.05681,0.05663,0.433,0.0345,0.06573,0.12,0.433,0.03558,0.06642,0.12
0.467,0.04183,0.08109,0.122,0.4666666667,0.03323826023,0.07983933206,0.1409522994,0.467,0.02935,0.09259,0.118,0.4666666667,0.06374364422,0.07076639137,0.1834310286,2.167,0.32,0.05645,0.05856,0.467,0.03863,0.06592,0.117,0.467,0.03971,0.06662,0.117
0.5,0.04611,0.08074,0.126,0.5,0.03819695342,0.07998688573,0.1384093451,0.5,0.03332,0.09253,0.124,0.5,0.07009333055,0.06984989434,0.190263292,0.067,0.006683,0.06229,0.05946,0.5,0.04228,0.06632,0.123,0.5,0.04336,0.06701,0.123
0.533,0.05021,0.08069,0.128,0.5333333333,0.04245687138,0.08023943602,0.1462095029,0.533,0.03763,0.09239,0.154,0.5333333333,0.0763333703,0.0692210044,0.1961573172,2.233,0.324,0.05655,0.06089,0.533,0.04679,0.06669,0.143,0.533,0.04787,0.06738,0.143
0.567,0.05463,0.08039,0.131,0.5666666667,0.04794166555,0.08021148908,0.175317312,0.567,0.04351,0.09121,0.171,0.5666666667,0.08307820089,0.06829905204,0.192419788,2.267,0.326,0.05653,0.06237,0.567,0.05182,0.06695,0.141,0.567,0.0529,0.06764,0.141
0.6,0.05897,0.08027,0.13,0.6,0.05414238753,0.0800073428,0.2034391139,0.6,0.0489,0.09078,0.18,0.6,0.08906892141,0.06768381236,0.1881445631,0.133,0.01096,0.06325,0.06271,0.6,0.05614,0.0679,0.148,0.6,0.05722,0.0686,0.148
0.633,0.06332,0.08016,0.131,0.6333333333,0.06146041916,0.07912170669,0.2055860186,0.633,0.05539,0.08961,0.201,0.6333333333,0.09552732683,0.06676758818,0.1887395193,2.633,0.344,0.056,0.06304,0.633,0.06162,0.06824,0.151,0.633,0.06269,0.06894,0.151
0.667,0.06767,0.08014,0.132,0.6666666667,0.06775990196,0.0784547769,0.2133896083,0.667,0.06205,0.08831,0.208,0.6666666667,0.1015501942,0.06608991058,0.1884581344,0.167,0.01288,0.06337,0.06342,0.667,0.06619,0.06871,0.162,0.667,0.06727,0.06941,0.162
0.7,0.07209,0.08001,0.131,0.7,0.07555689565,0.07720658699,0.2226358524,0.7,0.06902,0.08696,0.218,0.7,0.1080110509,0.06535068857,0.1869937869,0.1,0.00873,0.06284,0.0657,0.7,0.07238,0.0693,0.19,0.7,0.07346,0.07,0.19
0.733,0.07641,0.07982,0.133,0.7333333333,0.08248735286,0.07661121089,0.2301021848,0.733,0.07631,0.08546,0.225,0.7333333333,0.113961369,0.06491935859,0.1751556006,2.133,0.318,0.05645,0.06956,0.733,0.07882,0.06933,0.199,0.733,0.0799,0.07003,0.199
0.767,0.08097,0.07965,0.132,0.7666666667,0.09078053988,0.07531959868,0.2502557211,0.767,0.08377,0.08411,0.25,0.7666666667,0.1196688168,0.06468004922,0.1726533495,0.2,0.01518,0.0634,0.07191,0.767,0.08561,0.06934,0.211,0.767,0.08669,0.07003,0.211
0.8,0.08519,0.07954,0.145,0.8,0.09896056077,0.07396928759,0.2328201193,0.8,0.09249,0.08159,0.268,0.8,0.1254642633,0.06450867382,0.1692312231,0.267,0.02026,0.06365,0.07592,0.8,0.09286,0.06912,0.221,0.8,0.09393,0.06981,0.221
0.833,0.09064,0.07932,0.169,0.8333333333,0.1060926957,0.07277992961,0.2316211266,0.833,0.101,0.07943,0.246,0.8333333333,0.1309485684,0.06445077229,0.1692490084,0.233,0.01767,0.06357,0.07629,0.833,0.1,0.0691,0.243,0.833,0.101,0.06979,0.243
0.867,0.0964,0.07863,0.162,0.8666666667,0.1142532905,0.07183164552,0.2395159148,0.867,0.108,0.07752,0.23,0.8666666667,0.1367442474,0.06423650225,0.1752671044,2.1,0.316,0.0566,0.0814,0.867,0.109,0.06832,0.25,0.867,0.11,0.06902,0.25
0.9,0.101,0.07823,0.153,0.9,0.1219712407,0.07109465953,0.234694079,0.9,0.116,0.07601,0.23,0.9,0.1426101279,0.06371936664,0.17023101,0.3,0.0227,0.06407,0.08598,0.9,0.117,0.06797,0.239,0.9,0.118,0.06867,0.239
0.933,0.107,0.07782,0.158,0.9333333333,0.1297738835,0.06985250043,0.2360411997,0.933,0.123,0.07458,0.221,0.9333333333,0.1480701098,0.06351636014,0.1621550918,2.067,0.313,0.05699,0.0907,0.933,0.125,0.06774,0.249,0.933,0.126,0.06843,0.249
0.967,0.112,0.07708,0.159,0.9666666667,0.1374681793,0.06836169288,0.2260705097,0.967,0.13,0.07298,0.212,0.9666666667,0.1534137513,0.063338366,0.1593946164,1.9,0.296,0.05722,0.09174,0.967,0.134,0.06721,0.246,0.967,0.135,0.0679,0.246
1.0,0.117,0.07618,0.155,1.0,0.144567793,0.06697389719,0.2174291634,1.0,0.137,0.07149,0.214,1.0,0.1586906223,0.06316546067,0.1542844127,1.933,0.299,0.05754,0.09614,1.0,0.141,0.06641,0.242,1.0,0.142,0.06711,0.242
1.033,0.122,0.07589,0.159,1.033333333,0.1516816904,0.06551754567,0.2086498886,1.033,0.144,0.06986,0.205,1.033333333,0.1636934516,0.06298923287,0.153290523,0.333,0.02592,0.06457,0.09825,1.033,0.15,0.06562,0.238,1.033,0.151,0.06631,0.238
1.067,0.128,0.07492,0.158,1.066666667,0.1581966773,0.06419155885,0.1951005719,1.067,0.15,0.06816,0.184,1.066666667,0.168909616,0.06307796279,0.1624951138,2.033,0.31,0.05743,0.09997,1.067,0.157,0.06502,0.229,1.067,0.158,0.06572,0.229
1.1,0.133,0.07451,0.163,1.1,0.164455062,0.06306492511,0.1869936981,1.1,0.156,0.06708,0.176,1.1,0.174521306,0.06332333476,0.1796733356,1.967,0.303,0.0576,0.1,1.1,0.165,0.06447,0.221,1.1,0.166,0.06516,0.221
1.133,0.138,0.07352,0.16,1.133333333,0.1704689203,0.06200081623,0.1745190912,1.133,0.162,0.0659,0.171,1.133333333,0.1808839326,0.06338382561,0.1960581574,0.367,0.02922,0.06477,0.1,1.133,0.172,0.064,0.203,1.133,0.173,0.06469,0.203
1.167,0.143,0.07281,0.161,1.166666667,0.1759835459,0.06149708651,0.1629236658,1.167,0.167,0.06485,0.182,1.166666667,0.1875918481,0.06331668633,0.2009172001,2.0,0.306,0.05759,0.104,1.167,0.178,0.06354,0.191,1.167,0.179,0.06424,0.191
1.2,0.149,0.07196,0.165,1.2,0.1812975468,0.0611554061,0.1625889319,1.2,0.174,0.06419,0.196,1.2,0.1942752661,0.06309351108,0.2015304818,1.867,0.293,0.05727,0.104,1.2,0.184,0.06312,0.182,1.2,0.186,0.06381,0.182
1.233,0.154,0.07157,0.154,1.233333333,0.1868088378,0.060946942,0.1829022501,1.233,0.181,0.06381,0.181,1.233333333,0.2010134006,0.06270761032,0.2123699206,0.4,0.03261,0.06482,0.109,1.233,0.19,0.06275,0.183,1.233,0.192,0.06344,0.183
1.267,0.159,0.0713,0.157,1.266666667,0.1934876799,0.0608695872,0.1907659959,1.267,0.186,0.06295,0.159,1.266666667,0.2083811773,0.0618802175,0.209299362,1.767,0.282,0.05757,0.111,1.267,0.197,0.06248,0.18,1.267,0.198,0.06317,0.18
1.3,0.164,0.07096,0.165,1.3,0.1995123005,0.06034463821,0.2089552601,1.3,0.191,0.06275,0.188,1.3,0.2149140221,0.06149639356,0.1929337396,1.8,0.285,0.05759,0.116,1.3,0.202,0.06238,0.181,1.3,0.204,0.06308,0.181
1.333,0.17,0.07052,0.163,1.333333333,0.2073862654,0.05992938007,0.1972870476,1.333,0.198,0.06237,0.182,1.333333333,0.2212186574,0.06108236803,0.2008456621,1.733,0.278,0.05758,0.117,1.333,0.209,0.06133,0.21,1.333,0.21,0.06203,0.21
1.367,0.175,0.06993,0.16,1.366666667,0.212643627,0.05959916781,0.1580750895,1.367,0.203,0.06229,0.149,1.366666667,0.228264965,0.06047821929,0.199433173,0.467,0.04063,0.06526,0.117,1.367,0.216,0.06067,0.205,1.367,0.217,0.06136,0.205
1.4,0.181,0.06914,0.16,1.4,0.2179150397,0.05948048451,0.1627647825,1.4,0.208,0.06209,0.151,1.4,0.2344726603,0.06003216872,0.2011762945,1.833,0.289,0.05758,0.119,1.4,0.222,0.06133,0.17,1.4,0.223,0.06203,0.17
1.433,0.186,0.06847,0.158,1.433333333,0.2234915795,0.05934262416,0.1640477964,1.433,0.213,0.06217,0.147,1.433333333,0.2415797376,0.05886826643,0.2278287229,0.433,0.0365,0.06506,0.12,1.433,0.228,0.06136,0.161,1.433,0.229,0.06206,0.161
1.467,0.191,0.06792,0.163,1.466666667,0.2288471803,0.05917102228,0.1597737241,1.467,0.218,0.06235,0.155,1.466666667,0.2495964967,0.05863124632,0.2130067348,0.5,0.04428,0.06565,0.123,1.467,0.233,0.06137,0.167,1.467,0.234,0.06207,0.167
1.5,0.197,0.06722,0.162,1.5,0.2341329006,0.05887521167,0.1597836619,1.5,0.224,0.06245,0.158,1.5,0.2557772055,0.0585773081,0.1728993845,0.567,0.05382,0.06628,0.141,1.5,0.239,0.0613,0.165,1.5,0.24,0.062,0.165
1.533,0.202,0.06639,0.159,1.533333333,0.2394844604,0.05860659603,0.1578932632,1.533,0.229,0.06243,0.16,1.533333333,0.2611226834,0.05853065882,0.1453357145,1.7,0.274,0.05767,0.142,1.533,0.244,0.06105,0.18,1.533,0.245,0.06174,0.18
1.567,0.207,0.06573,0.161,1.566666667,0.2445858754,0.05763562548,0.1477656528,1.567,0.234,0.0623,0.162,1.566666667,0.2654658842,0.05849275628,0.1313162733,0.533,0.04879,0.06602,0.143,1.567,0.251,0.06022,0.182,1.567,0.252,0.06092,0.182
1.6,0.213,0.0653,0.162,1.6,0.2492401687,0.05723940397,0.1478138606,1.6,0.24,0.06209,0.159,1.6,0.2698767652,0.05845391261,0.1288952006,0.6,0.05814,0.06724,0.148,1.6,0.256,0.05983,0.163,1.6,0.257,0.06052,0.163
1.633,0.218,0.0649,0.159,1.633333333,0.2544147963,0.05692943653,0.1508363129,1.633,0.245,0.06186,0.159,1.633333333,0.2740569821,0.05831132985,0.1278184038,0.633,0.06362,0.06758,0.151,1.633,0.262,0.05958,0.158,1.633,0.263,0.06027,0.158
1.667,0.223,0.06445,0.156,1.666666667,0.2592891001,0.05686904067,0.1399285789,1.667,0.25,0.06178,0.17,1.666666667,0.2783951269,0.05823295413,0.142803948,1.667,0.269,0.0588,0.157,1.667,0.267,0.05947,0.157,1.667,0.268,0.06016,0.157
1.7,0.228,0.06407,0.148,1.7,0.2637386407,0.05663248742,0.131205092,1.7,0.256,0.06172,0.175,1.7,0.2835771435,0.05835535815,0.1565256681,1.633,0.264,0.05891,0.158,1.7,0.272,0.05833,0.142,1.7,0.273,0.05903,0.142
1.733,0.233,0.06377,0.138,1.733333333,0.268027251,0.05647554832,0.1254735834,1.733,0.262,0.06172,0.167,1.733333333,0.2888299427,0.05830204903,0.1457797023,1.4,0.224,0.06067,0.16,1.733,0.276,0.05825,0.117,1.733,0.277,0.05894,0.117
1.767,0.237,0.06363,0.137,1.766666667,0.2721003662,0.05640185278,0.1253195374,1.767,0.267,0.06173,0.158,1.766666667,0.293293622,0.05815007308,0.1406601973,1.433,0.23,0.0607,0.161,1.767,0.28,0.05824,0.111,1.767,0.281,0.05893,0.111
1.8,0.242,0.0637,0.141,1.8,0.2763818444,0.05644893787,0.1244357643,1.8,0.272,0.06173,0.147,1.8,0.2981983195,0.05789199821,0.1443588678,0.667,0.06819,0.06805,0.162,1.8,0.283,0.05825,0.116,1.8,0.285,0.05895,0.116
1.833,0.247,0.06392,0.143,1.833333333,0.2803951142,0.05652868426,0.1106056166,1.833,0.277,0.06188,0.144,1.833333333,0.30286832,0.05717792028,0.1457708886,1.6,0.258,0.05916,0.163,1.833,0.287,0.05825,0.119,1.833,0.289,0.05894,0.119
1.867,0.252,0.06396,0.138,1.866666667,0.2837547134,0.05633772318,0.1052573885,1.867,0.282,0.06225,0.144,1.866666667,0.3078493619,0.05675267479,0.1403375184,1.5,0.241,0.06064,0.165,1.867,0.291,0.05794,0.104,1.867,0.292,0.05864,0.104
1.9,0.256,0.06393,0.13,1.9,0.2874014923,0.05613985327,0.105451164,1.9,0.287,0.06252,0.131,1.9,0.3122055731,0.05658856028,0.1238263594,1.467,0.235,0.06071,0.167,1.9,0.294,0.05789,0.09174,1.9,0.295,0.05858,0.09174
1.933,0.26,0.0637,0.126,1.933333333,0.2907838663,0.05622370006,0.1024697938,1.933,0.291,0.06286,0.177,1.933333333,0.3161016489,0.05653754893,0.1072626175,1.3,0.204,0.06172,0.173,1.933,0.297,0.0582,0.09614,1.933,0.299,0.0589,0.09614
1.967,0.265,0.06369,0.126,1.966666667,0.2942327183,0.05610409064,0.1038926879,1.967,0.298,0.06249,0.189,1.966666667,0.319356409,0.05659721265,0.08803713687,1.533,0.246,0.06038,0.18,1.967,0.301,0.05827,0.1,1.967,0.302,0.05896,0.1
2.0,0.269,0.06394,0.128,2.0,0.2977075999,0.05603966027,0.1022815569,2.0,0.303,0.06246,0.13,2.0,0.3219698447,0.05664296192,0.07564342797,1.267,0.199,0.06181,0.18,2.0,0.304,0.05826,0.104,2.0,0.305,0.05896,0.104
2.033,0.273,0.06385,0.123,2.033333333,0.3010330862,0.05560346424,0.1314480379,2.033,0.307,0.06251,0.12,2.033333333,0.3243982421,0.05670070511,0.07337576184,1.567,0.253,0.05956,0.182,2.033,0.308,0.0581,0.09997,2.033,0.309,0.05879,0.09997
2.067,0.277,0.06379,0.117,2.066666667,0.3064054809,0.05497167874,0.126544004,2.067,0.311,0.06247,0.123,2.066666667,0.3268590011,0.05680123,0.09808663508,1.2,0.186,0.06245,0.182,2.067,0.311,0.05766,0.0907,2.067,0.312,0.05835,0.0907
2.1,0.281,0.06352,0.136,2.1,0.3094397196,0.05489698386,0.09529448745,2.1,0.315,0.06225,0.12,2.1,0.3309363262,0.05658493313,0.1176590743,1.233,0.192,0.06208,0.183,2.1,0.314,0.05726,0.0814,2.1,0.315,0.05796,0.0814
2.133,0.286,0.06299,0.137,2.133333333,0.3127580998,0.05490528519,0.09334091428,2.133,0.319,0.06162,0.118,2.133333333,0.3346025955,0.05555058465,0.1153751522,0.7,0.07438,0.06864,0.19,2.133,0.316,0.05712,0.06956,2.133,0.317,0.05781,0.06956
2.167,0.29,0.0626,0.171,2.166666667,0.3156622685,0.05484982423,0.08419300882,2.167,0.323,0.06125,0.115,2.166666667,0.3386233663,0.05685196716,0.09639959606,1.167,0.18,0.06288,0.191,2.167,0.318,0.05711,0.05856,2.167,0.319,0.05781,0.05856
2.2,0.297,0.0615,0.159,2.2,0.3183708092,0.05486318933,0.08069055245,2.2,0.327,0.06113,0.108,2.2,0.3409590973,0.05649746574,0.08534407015,0.733,0.08082,0.06867,0.199,2.2,0.32,0.0571,0.05572,2.2,0.321,0.05779,0.05572
2.233,0.3,0.06133,0.09556,2.233333333,0.321041571,0.05482282703,0.07922519078,2.233,0.33,0.06108,0.103,2.233333333,0.3443058521,0.05713649467,0.09574603194,1.133,0.174,0.06333,0.203,2.233,0.322,0.05721,0.06089,2.233,0.323,0.05791,0.06089
2.267,0.304,0.06142,0.09097,2.266666667,0.3236519228,0.05478587875,0.07724977061,2.267,0.334,0.0611,0.101,2.266666667,0.3473126835,0.05711025446,0.09639959606,0.767,0.08761,0.06867,0.211,2.267,0.324,0.0572,0.06237,2.267,0.325,0.05789,0.06237
2.3,0.307,0.06139,0.08155,2.3,0.3261858963,0.0545814572,0.0689584308,2.3,0.337,0.06115,0.09554,2.3,0.3506448604,0.05607882155,0.06686276824,1.367,0.219,0.06133,0.212,2.3,0.326,0.0572,0.05523,2.3,0.327,0.0579,0.05523
2.333,0.309,0.06138,0.08626,2.333333333,0.3282305504,0.05437274336,0.06095893303,2.333,0.34,0.06121,0.08592,2.333333333,0.3516471375,0.05607007481,0.04009261089,1.333,0.21,0.06153,0.218,2.333,0.328,0.05715,0.04656,2.333,0.329,0.05785,0.04656
2.367,0.312,0.06095,0.128,2.366666667,0.3302454413,0.05439274591,0.05915077474,2.367,0.343,0.0612,0.0828,2.366666667,0.3533175994,0.05605549691,0.05011576361,0.8,0.09486,0.06845,0.221,2.367,0.329,0.05732,0.04849,2.367,0.33,0.05801,0.04849
2.4,0.318,0.06138,0.138,2.4,0.3321737535,0.05433486669,0.05912672712,2.4,0.346,0.06112,0.07588,2.4,0.3549880612,0.05604091901,0.03048422891,1.1,0.167,0.0638,0.221,2.4,0.331,0.05747,0.05403,2.4,0.332,0.05817,0.05403
2.433,0.321,0.06182,0.09549,2.433333333,0.3341869808,0.05434903824,0.05909972472,2.433,0.348,0.06109,0.069,2.433333333,0.355319238,0.05570391106,0.007087439259,1.067,0.159,0.06436,0.229,2.433,0.333,0.05748,0.05663,2.433,0.334,0.05817,0.05663
2.467,0.324,0.06062,0.07068,2.466666667,0.3361081164,0.05412452384,0.05583244898,2.467,0.35,0.06105,0.06596,2.466666667,0.355319238,0.05570391106,0.01503472908,1.033,0.152,0.06495,0.238,2.467,0.335,0.05727,0.0545,2.467,0.336,0.05796,0.0545
2.5,0.326,0.06109,0.07354,2.5,0.3378921267,0.0539935201,0.04998072852,2.5,0.352,0.06098,0.06432,2.5,0.3563215151,0.05569516432,0.03648482663,0.9,0.119,0.06731,0.239,2.5,0.337,0.0571,0.04464,2.5,0.338,0.0578,0.04464
2.533,0.329,0.06139,0.07783,2.533333333,0.3394392281,0.05404551563,0.04756513653,2.533,0.354,0.06096,0.06389,2.533333333,0.3576637157,0.05635168674,0.03543719629,1.0,0.143,0.06575,0.242,2.533,0.338,0.05702,0.03306,2.533,0.339,0.05772,0.03306
2.567,0.331,0.06152,0.085,2.566666667,0.3410622504,0.05391858902,0.0460539892,2.567,0.356,0.0608,0.05654,2.566666667,0.3586630773,0.05600884763,0.04040462035,0.833,0.102,0.06843,0.243,2.567,0.339,0.05699,0.03044,2.567,0.34,0.05769,0.04425
2.6,0.334,0.06148,0.08511,2.6,0.3425042542,0.05386621804,0.04218017532,2.6,0.358,0.06079,0.05078,2.6,0.3603335391,0.05599426973,0.04009261089,0.967,0.136,0.06654,0.246,2.6,0.34,0.057,0.04111,2.6,0.342,0.05703,0.03979
2.633,0.337,0.06111,0.08382,2.633333333,0.3438740749,0.05388614966,0.04046467124,2.633,0.36,0.06074,0.04552,2.633333333,0.3613358162,0.05598552299,0.04620445106,0.933,0.127,0.06707,0.249,2.633,0.341,0.05683,0.04619,2.633,0.342,0.05703,0.02512
2.667,0.34,0.0604,0.09861,2.666666667,0.3452018439,0.05388345933,0.05928994055,2.667,0.361,0.06073,0.04216,2.666666667,0.3633462016,0.05663621425,0.07020680101,0.867,0.111,0.06766,0.25,2.667,0.343,0.05633,0.04562,2.667,0.343,0.05719,0.03509
2.7,0.343,0.06002,0.07997,2.7,0.3478080983,0.05350274025,0.06262349871,2.7,0.363,0.06077,0.06874,2.7,0.3660116516,0.05577765869,0.06591699545,0.0,0.003333,0.062,,2.7,0.344,0.05633,0.04776,2.7,0.345,0.05719,0.04279
2.733,0.345,0.06033,0.05272,2.733333333,0.3493063508,0.05312003811,0.05088073394,2.733,0.366,0.06021,0.0784,2.733333333,0.3676835712,0.05593012697,,2.733,0.349,0.05567,,2.733,0.346,0.056,,2.733,0.346,0.05686,
2.767,0.347,0.0603,0.04505,2.766666667,0.3511451583,0.05289444243,0.03782212563,2.767,0.368,0.0597,0.06196,,,,,,,,,,,,,,,,
2.8,0.348,0.06045,0.04006,2.8,0.3518157314,0.05287336882,0.0276747941,2.8,0.37,0.05985,0.05039,,,,,,,,,,,,,,,,
2.833,0.35,0.06043,0.05748,2.833333333,0.3529892342,0.05283649001,0.03029533187,2.833,0.371,0.05902,0.04141,,,,,,,,,,,,,,,,
2.867,0.352,0.0604,0.05498,2.866666667,0.3538221821,0.05264250474,0.02778891744,2.867,0.373,0.05901,0.0252,,,,,,,,,,,,,,,,
2.9,0.353,0.06038,0.03748,2.9,0.3548280417,0.05261089433,0.0276747941,2.9,0.373,0.05934,0.02579,,,,,,,,,,,,,,,,
2.933,0.355,0.06036,0.03249,2.933333333,0.355666258,0.05258455232,,2.933,0.374,0.05949,0.04207,,,,,,,,,,,,,,,,
2.967,0.355,0.06035,0.03499,,,,,2.967,0.376,0.05949,0.03441,,,,,,,,,,,,,,,,
3.0,0.357,0.06033,0.03998,,,,,3.0,0.376,0.05866,,,,,,,,,,,,,,,,,
3.033,0.358,0.06031,0.04006,,,,,,,,,,,,,,,,,,,,,,,,
3.067,0.36,0.06013,0.04006,,,,,,,,,,,,,,,,,,,,,,,,
3.1,0.361,0.06011,0.03499,,,,,,,,,,,,,,,,,,,,,,,,
3.133,0.362,0.06009,0.02749,,,,,,,,,,,,,,,,,,,,,,,,
3.167,0.363,0.06008,,,,,,,,,,,,,,,,,,,,,,,,,
